study,aspect,kappa,res_size,noise_model,seed,effective_kappa,method,final_be,pass_fail,iters_to_stable
fossils_followup,250,1000.0,1e-06,a_and_b,130013,331.3404368802142,iter_sketch_mom,3.499160095044043e-15,0,
fossils_followup,250,1000.0,1e-06,a_and_b,130013,331.3404368802142,sketch_pre_cold,1.2641247150877684e-10,0,
fossils_followup,250,1000.0,1e-06,a_and_b,130013,331.3404368802142,sketch_pre_warm,8.534485411129819e-13,0,
fossils_followup,250,1000.0,1e-06,a_and_b,130013,331.3404368802142,fossils,7.286367084635054e-17,1,
fossils_followup,250,1000.0,1e-06,a_and_b,130013,331.3404368802142,spir,1.18350620442116e-17,1,20
fossils_followup,250,1000.0,1e-06,a_and_b,130013,331.3404368802142,qr_ref,1.9163234415342183e-16,1,0
fossils_followup,250,1000.0,1e-06,a_and_b,140014,332.85286308486235,sketch_solve,0.0005758882127329471,0,
fossils_followup,250,1000.0,1e-06,a_and_b,140014,332.85286308486235,iter_sketch_mom,4.182575511903716e-15,0,
fossils_followup,250,1000.0,1e-06,a_and_b,140014,332.85286308486235,sketch_pre_cold,2.0175819430651437e-09,0,
fossils_followup,250,1000.0,1e-06,a_and_b,140014,332.85286308486235,sketch_pre_warm,1.2381946822487716e-11,0,
fossils_followup,250,1000.0,1e-06,a_and_b,140014,332.85286308486235,fossils,5.495600278276056e-17,1,
fossils_followup,250,1000.0,1e-06,a_and_b,140014,332.85286308486235,spir,9.064162218903134e-18,1,20
fossils_followup,250,1000.0,1e-06,a_and_b,140014,332.85286308486235,qr_ref,1.5472516270707777e-16,1,0
fossils_followup,250,1000.0,1e-06,a_and_b,150015,335.4290713078702,sketch_solve,0.0005038927772797446,0,
fossils_followup,250,1000.0,1e-06,a_and_b,150015,335.4290713078702,iter_sketch_mom,3.8441653010451125e-15,0,
fossils_followup,250,1000.0,1e-06,a_and_b,150015,335.4290713078702,sketch_pre_cold,1.3933628355268513e-10,0,
fossils_followup,250,1000.0,1e-06,a_and_b,150015,335.4290713078702,sketch_pre_warm,1.0792489826451228e-12,0,
fossils_followup,250,1000.0,1e-06,a_and_b,150015,335.4290713078702,fossils,1.6051981966234867e-17,1,
fossils_followup,250,1000.0,1e-06,a_and_b,150015,335.4290713078702,spir,1.1167760881400999e-17,1,20
fossils_followup,250,1000.0,1e-06,a_and_b,150015,335.4290713078702,qr_ref,2.69011455364402e-16,1,0
fossils_followup,250,1000.0,1e-06,a_and_b,160016,329.9476875183174,sketch_solve,0.0005815262635591057,0,
fossils_followup,250,1000.0,1e-06,a_and_b,160016,329.9476875183174,iter_sketch_mom,4.496396676445241e-15,0,
fossils_followup,250,1000.0,1e-06,a_and_b,160016,329.9476875183174,sketch_pre_cold,1.228394957884192e-09,0,
fossils_followup,250,1000.0,1e-06,a_and_b,160016,329.9476875183174,sketch_pre_warm,1.914344688861567e-12,0,
fossils_followup,250,1000.0,1e-06,a_and_b,160016,329.9476875183174,fossils,2.0541637896215908e-17,1,
fossils_followup,250,1000.0,1e-06,a_and_b,160016,329.9476875183174,spir,1.2567455727048315e-17,1,20
fossils_followup,250,1000.0,1e-06,a_and_b,160016,329.9476875183174,qr_ref,1.9901438871149282e-16,1,0
fossils_followup,250,1000.0,1e-06,a_and_b,170017,334.8484345195118,sketch_solve,0.0005002535240673047,0,
fossils_followup,250,1000.0,1e-06,a_and_b,170017,334.8484345195118,iter_sketch_mom,4.141902025312671e-15,0,
fossils_followup,250,1000.0,1e-06,a_and_b,170017,334.8484345195118,sketch_pre_cold,1.3080125641780998e-09,0,
fossils_followup,250,1000.0,1e-06,a_and_b,170017,334.8484345195118,sketch_pre_warm,7.167192906245442e-12,0,
fossils_followup,250,1000.0,1e-06,a_and_b,170017,334.8484345195118,fossils,1.007979234807167e-16,1,
fossils_followup,250,1000.0,1e-06,a_and_b,170017,334.8484345195118,spir,1.077315111937521e-17,1,20
fossils_followup,250,1000.0,1e-06,a_and_b,170017,334.8484345195118,qr_ref,2.985465530090436e-16,1,0
fossils_followup,250,1000.0,1e-06,a_and_b,180018,330.26294505788206,sketch_solve,0.0005901344621736416,0,
fossils_followup,250,1000.0,1e-06,a_and_b,180018,330.26294505788206,iter_sketch_mom,4.49235279495416e-15,0,
fossils_followup,250,1000.0,1e-06,a_and_b,180018,330.26294505788206,sketch_pre_cold,7.620801501311811e-10,0,
fossils_followup,250,1000.0,1e-06,a_and_b,180018,330.26294505788206,sketch_pre_warm,3.227211130009409e-12,0,
fossils_followup,250,1000.0,1e-06,a_and_b,180018,330.26294505788206,fossils,3.987970422599638e-17,1,
fossils_followup,250,1000.0,1e-06,a_and_b,180018,330.26294505788206,spir,1.1349932468601039e-17,1,19
fossils_followup,250,1000.0,1e-06,a_and_b,180018,330.26294505788206,qr_ref,2.1635992050867277e-16,1,0
fossils_followup,250,1000.0,1e-06,a_and_b,190019,329.7809905757708,sketch_solve,0.0006073350108411793,0,
fossils_followup,250,1000.0,1e-06,a_and_b,190019,329.7809905757708,iter_sketch_mom,8.313250633486999e-15,0,
fossils_followup,250,1000.0,1e-06,a_and_b,190019,329.7809905757708,sketch_pre_cold,2.890532970362382e-09,0,
fossils_followup,250,1000.0,1e-06,a_and_b,190019,329.7809905757708,sketch_pre_warm,9.813584989532822e-12,0,
fossils_followup,250,1000.0,1e-06,a_and_b,190019,329.7809905757708,fossils,6.756272618593654e-17,1,
fossils_followup,250,1000.0,1e-06,a_and_b,190019,329.7809905757708,spir,1.1783029470642916e-17,1,20
fossils_followup,250,1000.0,1e-06,a_and_b,190019,329.7809905757708,qr_ref,5.148325917103601e-16,1,0
fossils_followup,250,1000.0,1e-06,a_and_b,200020,333.02528369262666,sketch_solve,0.000578860653402011,0,
fossils_followup,250,1000.0,1e-06,a_and_b,200020,333.02528369262666,iter_sketch_mom,6.1527193568535956e-15,0,
fossils_followup,250,1000.0,1e-06,a_and_b,200020,333.02528369262666,sketch_pre_cold,1.945170896527296e-09,0,
fossils_followup,250,1000.0,1e-06,a_and_b,200020,333.02528369262666,sketch_pre_warm,5.751254767167727e-12,0,
fossils_followup,250,1000.0,1e-06,a_and_b,200020,333.02528369262666,fossils,1.131194224219275e-16,1,
fossils_followup,250,1000.0,1e-06,a_and_b,200020,333.02528369262666,spir,1.0202357517803047e-17,1,
fossils_followup,250,1000.0,1e-06,a_and_b,200020,333.02528369262666,qr_ref,2.416044620285438e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,32439,331.98438170763984,sketch_solve,0.0005453049188678136,0,
fossils_followup,250,1000.0,1e-10,a_and_b,32439,331.98438170763984,iter_sketch_mom,3.058030624139353e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,32439,331.98438170763984,sketch_pre_cold,3.102451376853864e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,32439,331.98438170763984,sketch_pre_warm,1.883763279709146e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,32439,331.98438170763984,fossils,4.966683843211182e-16,0,
fossils_followup,250,1000.0,1e-10,a_and_b,32439,331.98438170763984,spir,8.884205891155642e-18,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,32439,331.98438170763984,qr_ref,2.151063243268727e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,10001,328.8293330089775,sketch_solve,0.00044431121829680085,0,
fossils_followup,250,1000.0,1e-10,a_and_b,10001,328.8293330089775,iter_sketch_mom,3.001888181111385e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,10001,328.8293330089775,sketch_pre_cold,2.115257872378137e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,10001,328.8293330089775,sketch_pre_warm,5.711947203031183e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,10001,328.8293330089775,fossils,1.4228792712323288e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,10001,328.8293330089775,spir,9.175976906501401e-18,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,10001,328.8293330089775,qr_ref,2.0663211951318063e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,20002,332.84881080165854,sketch_solve,0.0004976397201738711,0,
fossils_followup,250,1000.0,1e-10,a_and_b,20002,332.84881080165854,iter_sketch_mom,4.553277029206802e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,20002,332.84881080165854,sketch_pre_cold,1.1786827577586158e-09,0,
fossils_followup,250,1000.0,1e-10,a_and_b,20002,332.84881080165854,sketch_pre_warm,2.0326921613384384e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,20002,332.84881080165854,fossils,4.938072303716692e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,20002,332.84881080165854,spir,1.0717195488530918e-17,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,20002,332.84881080165854,qr_ref,1.877130099654891e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,30003,332.6994545153154,sketch_solve,0.000575254878317967,0,
fossils_followup,250,1000.0,1e-10,a_and_b,30003,332.6994545153154,iter_sketch_mom,4.617355899536676e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,30003,332.6994545153154,sketch_pre_cold,2.446427325764758e-09,0,
fossils_followup,250,1000.0,1e-10,a_and_b,30003,332.6994545153154,sketch_pre_warm,1.6556330804386887e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,30003,332.6994545153154,fossils,2.789045786743655e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,30003,332.6994545153154,spir,1.0052345517129871e-17,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,30003,332.6994545153154,qr_ref,1.4847693438413733e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,40004,333.9332955054523,sketch_solve,0.0004611737306568901,0,
fossils_followup,250,1000.0,1e-10,a_and_b,40004,333.9332955054523,iter_sketch_mom,4.2810595310461805e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,40004,333.9332955054523,sketch_pre_cold,6.144442897526545e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,40004,333.9332955054523,sketch_pre_warm,3.2214177651663387e-11,0,
fossils_followup,250,1000.0,1e-10,a_and_b,40004,333.9332955054523,fossils,1.4826211255335415e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,40004,333.9332955054523,spir,1.2114813617861326e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,40004,333.9332955054523,qr_ref,1.9211212195648733e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,50005,329.4838833571432,sketch_solve,0.0006540934642640092,0,
fossils_followup,250,1000.0,1e-10,a_and_b,50005,329.4838833571432,iter_sketch_mom,5.1275027133961725e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,50005,329.4838833571432,sketch_pre_cold,6.798315835111422e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,50005,329.4838833571432,sketch_pre_warm,2.695043314294267e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,50005,329.4838833571432,fossils,1.2036099326539782e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,50005,329.4838833571432,spir,9.568015523690543e-18,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,50005,329.4838833571432,qr_ref,3.7443210968153534e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,60006,330.51530204277276,sketch_solve,0.0005379039332383996,0,
fossils_followup,250,1000.0,1e-10,a_and_b,60006,330.51530204277276,iter_sketch_mom,3.9604933654772506e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,60006,330.51530204277276,sketch_pre_cold,6.647647469989849e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,60006,330.51530204277276,sketch_pre_warm,1.494755241700293e-11,0,
fossils_followup,250,1000.0,1e-10,a_and_b,60006,330.51530204277276,fossils,2.0517715648856473e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,60006,330.51530204277276,spir,1.3948319595327656e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,60006,330.51530204277276,qr_ref,1.5670454829175201e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,70007,331.2577774219685,sketch_solve,0.0005729007313369249,0,
fossils_followup,250,1000.0,1e-10,a_and_b,70007,331.2577774219685,iter_sketch_mom,1.8199576324290865e-14,0,
fossils_followup,250,1000.0,1e-10,a_and_b,70007,331.2577774219685,sketch_pre_cold,4.794140626075843e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,70007,331.2577774219685,sketch_pre_warm,1.9392138105291187e-11,0,
fossils_followup,250,1000.0,1e-10,a_and_b,70007,331.2577774219685,fossils,2.895506012870031e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,70007,331.2577774219685,spir,1.5142485631927228e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,70007,331.2577774219685,qr_ref,2.1272742743986509e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,80008,333.4471272889805,sketch_solve,0.0006291002476921535,0,
fossils_followup,250,1000.0,1e-10,a_and_b,80008,333.4471272889805,iter_sketch_mom,9.590062253969359e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,80008,333.4471272889805,sketch_pre_cold,9.145226651434746e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,80008,333.4471272889805,sketch_pre_warm,3.107418391270309e-13,0,
fossils_followup,250,1000.0,1e-10,a_and_b,80008,333.4471272889805,fossils,1.0931998769238006e-13,0,
fossils_followup,250,1000.0,1e-10,a_and_b,80008,333.4471272889805,spir,6.651524593881066e-18,1,19
fossils_followup,250,1000.0,1e-10,a_and_b,80008,333.4471272889805,qr_ref,3.5641167574230224e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,90009,335.6745997619104,sketch_solve,0.0008197351551169144,0,
fossils_followup,250,1000.0,1e-10,a_and_b,90009,335.6745997619104,iter_sketch_mom,4.9631691306380235e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,90009,335.6745997619104,sketch_pre_cold,8.69839923481433e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,90009,335.6745997619104,sketch_pre_warm,3.792476228969394e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,90009,335.6745997619104,fossils,1.6496746933365174e-16,1,
fossils_followup,250,1000.0,1e-10,a_and_b,90009,335.6745997619104,spir,1.290368663853395e-17,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,90009,335.6745997619104,qr_ref,1.7950518980770641e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,110011,333.96905230647695,sketch_solve,0.000662641748549595,0,
fossils_followup,250,1000.0,1e-10,a_and_b,110011,333.96905230647695,iter_sketch_mom,3.723073424714524e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,110011,333.96905230647695,sketch_pre_cold,1.7444386671357024e-09,0,
fossils_followup,250,1000.0,1e-10,a_and_b,110011,333.96905230647695,sketch_pre_warm,4.434265165715036e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,110011,333.96905230647695,fossils,1.0420702132347493e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,110011,333.96905230647695,spir,9.924220668189987e-18,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,110011,333.96905230647695,qr_ref,1.6862786007035368e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,120012,327.56190891836553,sketch_solve,0.0006989153635774095,0,
fossils_followup,250,1000.0,1e-10,a_and_b,120012,327.56190891836553,iter_sketch_mom,5.048466987732168e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,120012,327.56190891836553,sketch_pre_cold,5.764010301278798e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,120012,327.56190891836553,sketch_pre_warm,4.2354408866748785e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,120012,327.56190891836553,fossils,4.6503209778162445e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,120012,327.56190891836553,spir,1.17064339462618e-17,1,19
fossils_followup,250,1000.0,1e-10,a_and_b,120012,327.56190891836553,qr_ref,4.428838038215393e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,130013,331.3404368802142,sketch_solve,0.00048471407520785727,0,
fossils_followup,250,1000.0,1e-10,a_and_b,130013,331.3404368802142,iter_sketch_mom,3.502326256658673e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,130013,331.3404368802142,sketch_pre_cold,1.264124775379187e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,130013,331.3404368802142,sketch_pre_warm,8.53446508014591e-13,0,
fossils_followup,250,1000.0,1e-10,a_and_b,130013,331.3404368802142,fossils,7.224077148288546e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,130013,331.3404368802142,spir,8.99053983344347e-18,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,130013,331.3404368802142,qr_ref,1.7627581349253157e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,140014,332.85286308486235,sketch_solve,0.0005758882114253506,0,
fossils_followup,250,1000.0,1e-10,a_and_b,140014,332.85286308486235,iter_sketch_mom,4.181961012546451e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,140014,332.85286308486235,sketch_pre_cold,2.0175819494308672e-09,0,
fossils_followup,250,1000.0,1e-10,a_and_b,140014,332.85286308486235,sketch_pre_warm,1.238194861404309e-11,0,
fossils_followup,250,1000.0,1e-10,a_and_b,140014,332.85286308486235,fossils,5.179447900041079e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,140014,332.85286308486235,spir,1.4030231564769764e-17,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,140014,332.85286308486235,qr_ref,1.8463130245255464e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,150015,335.4290713078702,sketch_solve,0.0005038927739726504,0,
fossils_followup,250,1000.0,1e-10,a_and_b,150015,335.4290713078702,iter_sketch_mom,3.844668106242817e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,150015,335.4290713078702,sketch_pre_cold,1.3933628433663667e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,150015,335.4290713078702,sketch_pre_warm,1.079248825843125e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,150015,335.4290713078702,fossils,1.782309159130369e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,150015,335.4290713078702,spir,1.0241306398845644e-17,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,150015,335.4290713078702,qr_ref,2.426168212641926e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,160016,329.9476875183174,sketch_solve,0.00058152626488976,0,
fossils_followup,250,1000.0,1e-10,a_and_b,160016,329.9476875183174,iter_sketch_mom,4.495057734707417e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,160016,329.9476875183174,sketch_pre_cold,1.228394948507176e-09,0,
fossils_followup,250,1000.0,1e-10,a_and_b,160016,329.9476875183174,sketch_pre_warm,1.91434443018795e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,160016,329.9476875183174,fossils,1.4056742909727697e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,160016,329.9476875183174,spir,1.0805253362217802e-17,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,160016,329.9476875183174,qr_ref,1.9959880232330223e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,170017,334.8484345195118,sketch_solve,0.0005002535257946001,0,
fossils_followup,250,1000.0,1e-10,a_and_b,170017,334.8484345195118,iter_sketch_mom,4.1465961994454874e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,170017,334.8484345195118,sketch_pre_cold,1.3080125718358074e-09,0,
fossils_followup,250,1000.0,1e-10,a_and_b,170017,334.8484345195118,sketch_pre_warm,7.167201309883465e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,170017,334.8484345195118,fossils,1.0060082354891251e-16,1,
fossils_followup,250,1000.0,1e-10,a_and_b,170017,334.8484345195118,spir,1.2726477674747001e-17,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,170017,334.8484345195118,qr_ref,3.009245830198258e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,180018,330.26294505788206,sketch_solve,0.0005901344590237571,0,
fossils_followup,250,1000.0,1e-10,a_and_b,180018,330.26294505788206,iter_sketch_mom,4.490488729768522e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,180018,330.26294505788206,sketch_pre_cold,7.620801587561448e-10,0,
fossils_followup,250,1000.0,1e-10,a_and_b,180018,330.26294505788206,sketch_pre_warm,3.2272118613957674e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,180018,330.26294505788206,fossils,4.0442269259521224e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,180018,330.26294505788206,spir,1.2193481740459886e-17,1,19
fossils_followup,250,1000.0,1e-10,a_and_b,180018,330.26294505788206,qr_ref,2.3879304943294166e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,190019,329.7809905757708,sketch_solve,0.0006073350075255929,0,
fossils_followup,250,1000.0,1e-10,a_and_b,190019,329.7809905757708,iter_sketch_mom,8.308634916849887e-15,0,
fossils_followup,250,1000.0,1e-10,a_and_b,190019,329.7809905757708,sketch_pre_cold,2.8905329726073276e-09,0,
fossils_followup,250,1000.0,1e-10,a_and_b,190019,329.7809905757708,sketch_pre_warm,9.813583748081074e-12,0,
fossils_followup,250,1000.0,1e-10,a_and_b,190019,329.7809905757708,fossils,6.448067466789216e-17,1,
fossils_followup,250,1000.0,1e-10,a_and_b,190019,329.7809905757708,spir,1.7298701431688285e-17,1,20
fossils_followup,250,1000.0,1e-10,a_and_b,190019,329.7809905757708,qr_ref,5.204550752865339e-16,1,0
fossils_followup,250,1000.0,1e-10,a_and_b,200020,333.02528369262666,sketch_solve,0.0005788606505022002,0,
fossils_followup,250,1000.0,1e-10,a_and_b,200020,333.02528369262666,iter_sketch_mom,6.154519051823279e-15,0,
